Designator,Mid X,Mid Y,Rotation,Layer
,162.48,-75.87225,0.0,top
D1,39.199352,-84.850533,0.0,bottom
D10,266.89,-84.78,0.0,bottom
D11,39.199353,-100.850533,0.0,bottom
D12,58.199342,-88.350535,0.0,bottom
D13,77.199349,-83.350532,0.0,bottom
D14,96.199354,-88.350535,0.0,bottom
D15,115.199356,-90.850537,0.0,bottom
D16,190.68,-91.01,0.0,bottom
D17,209.66,-88.49,0.0,bottom
D18,228.66,-83.51,0.0,bottom
D19,247.65,-88.51,0.0,bottom
D2,58.502076,-72.350548,0.0,bottom
D20,266.67,-101.0,0.0,bottom
D21,39.199353,-116.850539,0.0,bottom
D22,58.199353,-104.350542,0.0,bottom
D23,77.199343,-99.350535,0.0,bottom
D24,96.19935,-104.350533,0.0,bottom
D25,115.199352,-106.850536,0.0,bottom
D26,190.69,-107.33,0.0,bottom
D27,209.66,-104.84,0.0,bottom
D28,228.65,-99.85,0.0,bottom
D29,247.65,-104.83,0.0,bottom
D3,77.427077,-67.350533,0.0,bottom
D30,266.68,-117.34,0.0,bottom
D31,96.199351,-131.350534,0.0,bottom
D32,118.267486,-132.070771,350.0,bottom
D33,139.766023,-136.762817,340.0,bottom
D34,166.989507,-141.724333,20.0,bottom
D35,187.895067,-134.926519,10.0,bottom
D36,209.66,-131.93,0.0,bottom
D4,96.199348,-72.350529,0.0,bottom
D5,115.199348,-74.85053,0.0,bottom
D6,190.97,-74.77,0.0,bottom
D7,209.95,-72.29,0.0,bottom
D8,228.95,-67.29,0.0,bottom
D9,247.96,-72.27,0.0,bottom
H10,162.48,-134.81375,270.0,top
H7,156.88,-75.87225,270.0,top
H8,162.48,-75.87225,270.0,top
H9,156.88,-134.81375,270.0,top
J1,100.53,-125.74,90.0,top
J2,218.82,-121.73,270.0,top
SW1,45.948079,-90.67526,0.0,top
SW10,273.398511,-90.67526,0.0,top
SW11,45.948078,-106.675256,0.0,top
SW12,64.948076,-94.175255,0.0,top
SW13,83.948068,-89.175257,0.0,top
SW14,102.948078,-94.175261,0.0,top
SW15,121.948077,-96.675263,0.0,top
SW16,197.398513,-96.675263,0.0,top
SW17,216.398512,-94.175261,0.0,top
SW18,235.398522,-89.175257,0.0,top
SW19,254.398514,-94.175255,0.0,top
SW2,64.948082,-78.175264,0.0,top
SW20,273.398512,-106.675256,0.0,top
SW21,45.948085,-122.675257,0.0,top
SW22,64.948078,-110.175263,0.0,top
SW23,83.948068,-105.175262,0.0,top
SW24,102.948076,-110.17525,0.0,top
SW25,121.948078,-112.675257,0.0,top
SW26,197.398512,-112.675257,0.0,top
SW27,216.398514,-110.17525,0.0,top
SW28,235.398522,-105.175262,0.0,top
SW29,254.398512,-110.175263,0.0,top
SW3,83.948074,-73.175253,0.0,top
SW30,273.398505,-122.675257,0.0,top
SW31,102.948076,-137.175254,0.0,top
SW32,123.868159,-139.005536,350.0,top
SW33,144.152611,-144.440733,340.0,top
SW34,175.193979,-144.440733,20.0,top
SW35,195.478431,-139.005536,10.0,top
SW36,216.398514,-137.175254,0.0,top
SW37,87.21,-117.77,0.0,bottom
SW38,232.136522,-117.770262,0.0,bottom
SW4,102.948082,-78.175256,0.0,top
SW5,121.94808,-80.675255,0.0,top
SW6,197.39851,-80.675255,0.0,top
SW7,216.398508,-78.175256,0.0,top
SW8,235.398516,-73.175253,0.0,top
SW9,254.398508,-78.175264,0.0,top
U1,147.7,-81.658,270.0,bottom
U2,176.18659,-81.658,270.0,bottom
